Energy[keV], HPGe, LaBr3, Si(Li)
7920, 0.017313574573987977, 0.002020754748453047, 0.026110372835222575
7921, 0.01731003502133914, 0.0020204203695547446, 0.026110196371532914
7922, 0.017306496187524376, 0.002020086071076471, 0.026110019941876148
7923, 0.017302958072650476, 0.0020197518526218774, 0.026109843546241348
7924, 0.017299420676698183, 0.002019417714434025, 0.02610966718461759
7925, 0.017295883998200957, 0.002019083656601552, 0.026109490856993964
7926, 0.017292348038335563, 0.0020187496787723814, 0.02610931456335953
7927, 0.017288812796139225, 0.002018415781042581, 0.026109138303703403
7928, 0.017285278268763374, 0.00201808196335397, 0.026108962078014664
7929, 0.017281744462729398, 0.0020177482259713837, 0.026108785886282418
7930, 0.017278211371038837, 0.002017414568271416, 0.026108609728495765
7931, 0.017274678997822427, 0.0020170809907097665, 0.02610843360464382
7932, 0.017271147337971113, 0.0020167474931108527, 0.02610825751471569
7933, 0.01726761639574, 0.0020164140751158105, 0.026108081458700506
7934, 0.017264086170042076, 0.002016080737400163, 0.02610790543658738
7935, 0.0172605566581585, 0.0020157474792016623, 0.02610772944836545
7936, 0.017257027862897265, 0.002015414300946348, 0.02610755349402384
7937, 0.01725349978154041, 0.002015081202319555, 0.026107377573551697
7938, 0.017249972414698122, 0.002014748183534553, 0.026107201686938166
7939, 0.017246445763670168, 0.002014415244174218, 0.02610702583417239
7940, 0.01724291982542683, 0.002014082384635015, 0.02610685001524352
7941, 0.01723939460045291, 0.0020137496045512355, 0.02610667423014072
7942, 0.01723587008841758, 0.0020134169040335152, 0.02610649847885315
7943, 0.017232346291497818, 0.0020130842831850865, 0.026106322761369986
7944, 0.01722882320622772, 0.002012751741611185, 0.026106147077680386
7945, 0.01722530083340536, 0.002012419279444423, 0.026105971427773537
7946, 0.017221779173326845, 0.0020120868966196775, 0.026105795811638622
7947, 0.017218258227540757, 0.002011754593708592, 0.026105620229264825
7948, 0.017214737989765957, 0.002011422369416457, 0.026105444680641337
7949, 0.01721121846562303, 0.0020110902249369554, 0.026105269165757363
7950, 0.0172076996523393, 0.0020107581592245538, 0.02610509368460209
7951, 0.017204181549960763, 0.0020104261730921297, 0.02610491823716474
7952, 0.017200664158533278, 0.0020100942661234857, 0.026104742823434515
7953, 0.017197147477914898, 0.0020097624382243973, 0.02610456744340064
7954, 0.017193631505836995, 0.0020094306890594544, 0.026104392097052325
7955, 0.01719011624334719, 0.0020090990194482935, 0.026104216784378804
7956, 0.017186601692304977, 0.002008767428543811, 0.0261040415053693
7957, 0.017183087850567484, 0.0020084359168511855, 0.02610386626001306
7958, 0.017179574716743504, 0.00200810448415932, 0.02610369104829931
7959, 0.017176062291005025, 0.002007773130206121, 0.02610351587021731
7960, 0.01717255057489822, 0.002007441855087508, 0.0261033407257563
7961, 0.017169039566595042, 0.002007110658716785, 0.026103165614905537
7962, 0.017165529266079834, 0.0020067795413358327, 0.02610299053765428
7963, 0.017162019673087132, 0.0020064485025294175, 0.0261028154939918
7964, 0.017158510787726126, 0.002006117542597797, 0.02610264048390736
7965, 0.01715500260735981, 0.002005786661242668, 0.02610246550739023
7966, 0.01715149513946154, 0.002005455858917386, 0.0261022905644297
7967, 0.017147988373469467, 0.0020051251346452567, 0.026102115655015044
7968, 0.017144482315545814, 0.0020047944893246254, 0.026101940779135552
7969, 0.017140976962057373, 0.002004463922248956, 0.02610176593678052
7970, 0.017137472312740504, 0.002004133433900602, 0.026101591127939243
7971, 0.017133968371383333, 0.0020038030238795257, 0.026101416352601024
7972, 0.0171304651356011, 0.002003472692427343, 0.026101241610755173
7973, 0.017126962604693215, 0.0020031424393191096, 0.026101066902391
7974, 0.017123460776900544, 0.002002812264570466, 0.026100892227497827
7975, 0.01711995965389084, 0.0020024821680076246, 0.026100717586064966
7976, 0.017116459235960467, 0.002002152149901218, 0.02610054297808175
7977, 0.01711295952110197, 0.002001822209997344, 0.026100368403537515
7978, 0.017109460508367594, 0.002001492348224297, 0.026100193862421583
7979, 0.017105962198988363, 0.002001162564444889, 0.026100019354723305
7980, 0.01710246459251431, 0.0020008328588277317, 0.026099844880432023
7981, 0.017098967691543825, 0.0020005032315631526, 0.026099670439537093
7982, 0.017095471490774585, 0.0020001736822519416, 0.026099496032027863
7983, 0.01709197599324067, 0.0019998442109534953, 0.0260993216578937
7984, 0.017088481195570326, 0.001999514817632597, 0.02609914731712396
7985, 0.017084987102785384, 0.001999185502304959, 0.026098973009708017
7986, 0.017081493707164344, 0.0019988562645790534, 0.02609879873563524
7987, 0.017078001015840862, 0.0019985271051105704, 0.026098624494895015
7988, 0.017074509023829915, 0.001998198023304423, 0.02609845028747672
7989, 0.01707101773018723, 0.001997869018907515, 0.02609827611336975
7990, 0.0170675271391849, 0.0019975400929023, 0.026098101972563494
7991, 0.017064037249876818, 0.0019972112445413143, 0.026097927865047343
7992, 0.017060548058524614, 0.001996882473644219, 0.02609775379081071
7993, 0.017057059562695993, 0.0019965537802777438, 0.026097579749842996
7994, 0.017053571772120527, 0.001996225164813579, 0.026097405742133616
7995, 0.017050084676360672, 0.00199589662675184, 0.02609723176767198
7996, 0.017046598281235326, 0.0019955681662318296, 0.026097057826447514
7997, 0.017043112583258156, 0.0019952397832403196, 0.026096883918449647
7998, 0.017039627583656833, 0.001994911477778598, 0.026096710043667804
7999, 0.017036143282790243, 0.001994583249847945, 0.026096536202091423
8000, 0.01703265967884815, 0.001994255098920013, 0.026096362393709945
8001, 0.017029176770827083, 0.0019939270256709362, 0.026096188618512806
8002, 0.017025694561502585, 0.0019935990297465177, 0.02609601487648947
8003, 0.017022213046464382, 0.00199327111095957, 0.026095841167629384
8004, 0.017018732228859208, 0.001992943269130271, 0.026095667491922006
8005, 0.017015252108797972, 0.00199261550504304, 0.026095493849356798
8006, 0.01701177268447287, 0.0019922878179452178, 0.026095320239923225
8007, 0.017008293954263117, 0.0019919602078455364, 0.02609514666361077
8008, 0.017004815920075373, 0.0019916326750642737, 0.026094973120408902
8009, 0.017001338581649882, 0.001991305219218788, 0.02609479961030711
8010, 0.01699786193767577, 0.0019909778405640794, 0.026094626133294874
8011, 0.016994385988203305, 0.001990650538724923, 0.02609445268936169
8012, 0.016990910731860945, 0.001990323313659408, 0.026094279278497053
8013, 0.016987436170615378, 0.0019899961658251743, 0.02609410590069046
8014, 0.016983962303404015, 0.0019896690949050473, 0.026093932555931423
8015, 0.016980489129165062, 0.001989342100871541, 0.02609375924420945
8016, 0.016977016646961024, 0.001989015183248548, 0.026093585965514053
8017, 0.01697354485918956, 0.0019886883425224967, 0.026093412719834754
8018, 0.016970073763986446, 0.0019883615788612087, 0.026093239507161074
8019, 0.016966603359735793, 0.0019880348914921723, 0.026093066327482543
8020, 0.016963133647476546, 0.001987708280865456, 0.026092893180788695
8021, 0.016959664628061616, 0.0019873817471271625, 0.026092720067069076
8022, 0.016956196302651567, 0.001987055289830526, 0.026092546986313213
8023, 0.01695272866525178, 0.0019867289089627255, 0.026092373938510664
8024, 0.016949261719614903, 0.001986402604850588, 0.026092200923650978
8025, 0.01694579546535999, 0.0019860763769825812, 0.026092027941723713
8026, 0.01694232989914779, 0.0019857502256493812, 0.026091854992718426
8027, 0.016938865027254932, 0.001985424150599744, 0.026091682076624687
8028, 0.016935400842706543, 0.001985098152153102, 0.026091509193432068
8029, 0.01693193734863544, 0.0019847722298488506, 0.02609133634313014
8030, 0.016928474544045575, 0.0019844463839558363, 0.026091163525708484
8031, 0.016925012428187922, 0.001984120614526177, 0.026090990741156683
8032, 0.016921551001298947, 0.0019837949210129375, 0.026090817989464325
8033, 0.01691809026158376, 0.001983469303627195, 0.02609064527062101
8034, 0.01691463021352544, 0.0019831437628468227, 0.026090472584616328
8035, 0.016911170850590792, 0.001982818297757178, 0.026090299931439884
8036, 0.016907712176831576, 0.0019824929089227246, 0.026090127311081294
8037, 0.016904254191130383, 0.001982167596121541, 0.026089954723530158
8038, 0.01690079688984976, 0.0019818423591823134, 0.026089782168776093
8039, 0.016897340281342217, 0.0019815171986330795, 0.02608960964680873
8040, 0.016893884352934173, 0.0019811921136032606, 0.026089437157617683
8041, 0.01689042911445193, 0.001980867104772208, 0.02608926470119259
8042, 0.016886974562812438, 0.0019805421717452505, 0.026089092277523093
8043, 0.016883520696224955, 0.001980217314480963, 0.02608891988659881
8044, 0.01688006751560211, 0.0019798925329307378, 0.026088747528409405
8045, 0.016876615019584044, 0.0019795678271900255, 0.02608857520294452
8046, 0.016873163210556347, 0.0019792431971885956, 0.026088402910193802
8047, 0.01686971208629971, 0.0019789186430146403, 0.026088230650146916
8048, 0.016866261645946446, 0.0019785941643819874, 0.026088058422793527
8049, 0.016862811888261428, 0.0019782697613213085, 0.026087886228123296
8050, 0.016859362817469175, 0.001977945434136684, 0.02608771406612589
8051, 0.01685591442975756, 0.0019776211823693693, 0.026087541936790998
8052, 0.016852466726406123, 0.0019772970058846116, 0.026087369840108288
8053, 0.016849019703728277, 0.0019769729049505034, 0.026087197776067453
8054, 0.01684557336545571, 0.0019766488795401227, 0.02608702574465818
8055, 0.016842127709986374, 0.001976324929518711, 0.026086853745870164
8056, 0.016838682738782373, 0.001976001054816288, 0.026086681779693102
8057, 0.01683523844730242, 0.00197567725539885, 0.0260865098461167
8058, 0.016831794839948972, 0.001975353531505488, 0.026086337945130666
8059, 0.0168283519138967, 0.0019750298827572086, 0.026086166076724707
8060, 0.01682490966754668, 0.0019747063092996875, 0.02608599424088855
8061, 0.016821468105482025, 0.0019743828109840046, 0.026085822437611907
8062, 0.01681802722175843, 0.001974059387769054, 0.026085650666884504
8063, 0.01681458702156952, 0.0019737360399512288, 0.02608547892869608
8064, 0.016811147497872853, 0.0019734127667713733, 0.02608530722303637
8065, 0.016807708658245595, 0.001973089568899256, 0.0260851355498951
8066, 0.016804270495953372, 0.001972766446056851, 0.026084963909262033
8067, 0.016800833015452387, 0.0019724433981241733, 0.026084792301126897
8068, 0.016797396212456597, 0.0019721204250889267, 0.02608462072547946
8069, 0.016793960088609693, 0.0019717975271970572, 0.026084449182309483
8070, 0.016790524643660355, 0.0019714747039412638, 0.02608427767160671
8071, 0.01678708987833452, 0.0019711519554958153, 0.026084106193360927
8072, 0.016783655793052167, 0.0019708292821424087, 0.02608393474756189
8073, 0.016780222384631113, 0.001970506683352489, 0.02608376333419939
8074, 0.016776789653370622, 0.0019701841594651076, 0.026083591953263197
8075, 0.016773357599935756, 0.0019698617100809557, 0.026083420604743095
8076, 0.016769926222855648, 0.001969539335316869, 0.026083249288628874
8077, 0.01676649552486929, 0.0019692170356621266, 0.026083078004910335
8078, 0.016763065502980883, 0.0019688948101229814, 0.02608290675357727
8079, 0.016759636156818757, 0.0019685726591100075, 0.02608273553461948
8080, 0.016756207487352563, 0.001968250582883134, 0.026082564348026777
8081, 0.01675277949439309, 0.0019679285809360704, 0.026082393193788973
8082, 0.016749352178299613, 0.0019676066536934043, 0.02608222207189588
8083, 0.016745925536811406, 0.0019672848006848207, 0.02608205098233732
8084, 0.016742499568887695, 0.001966963022027079, 0.026081879925103125
8085, 0.016739074279943488, 0.001966641317901246, 0.02608170890018311
8086, 0.016735649661873055, 0.0019663196879946775, 0.026081537907567127
8087, 0.01673222571972545, 0.001965998132145123, 0.026081366947245003
8088, 0.01672880245081642, 0.00196567665089839, 0.026081196019206578
8089, 0.016725379859400338, 0.0019653552438418315, 0.026081025123441706
8090, 0.016721957937682854, 0.001965033910620255, 0.02608085425994024
8091, 0.016718536691864908, 0.001964712651800731, 0.026080683428692037
8092, 0.016715116119811413, 0.001964391467170992, 0.026080512629686952
8093, 0.016711696218416196, 0.0019640703563474173, 0.026080341862914854
8094, 0.01670827699144419, 0.0019637493197467667, 0.026080171128365616
8095, 0.01670485843645842, 0.0019634283571498016, 0.026080000426029103
8096, 0.016701440553636485, 0.001963107468308853, 0.026079829755895206
8097, 0.016698023341333343, 0.0019627866533977003, 0.026079659117953798
8098, 0.016694606802217384, 0.001962465912661397, 0.026079488512194774
8099, 0.01669119093610078, 0.0019621452459522254, 0.02607931793860802
8100, 0.016687775739335324, 0.0019618246526015514, 0.02607914739718343
8101, 0.0166843612131922, 0.0019615041332541787, 0.026078976887910915
8102, 0.016680947359548323, 0.001961183687619831, 0.026078806410780378
8103, 0.01667753417439375, 0.001960863315650955, 0.02607863596578172
8104, 0.01667412165863521, 0.0019605430174569377, 0.02607846555290486
8105, 0.016670709817120714, 0.0019602227931185597, 0.026078295172139724
8106, 0.016667298640141753, 0.001959902641960755, 0.026078124823476226
8107, 0.016663888135578314, 0.0019595825648130918, 0.026077954506904293
8108, 0.016660478299848482, 0.001959262560936486, 0.026077784222413865
8109, 0.01665706913252429, 0.0019589426306256827, 0.026077613969994872
8110, 0.016653660635964983, 0.001958622773847459, 0.026077443749637257
8111, 0.016650252805198423, 0.001958302990525861, 0.026077273561330962
8112, 0.016646845641130878, 0.0019579832805279927, 0.02607710340506594
8113, 0.016643439146908072, 0.001957663644098501, 0.02607693328083215
8114, 0.01664003332319111, 0.001957344080833876, 0.026076763188619536
8115, 0.01663662816246977, 0.0019570245910499437, 0.026076593128418073
8116, 0.01663322367139954, 0.001956705174478605, 0.02607642310021772
8117, 0.01662981984689006, 0.001956385831065449, 0.02607625310400846
8118, 0.016626416687184117, 0.0019560665606564646, 0.026076083139780257
8119, 0.016623014196089483, 0.0019557473639515337, 0.02607591320752309
8120, 0.016619612367555468, 0.0019554282396866615, 0.026075743307226958
8121, 0.016616211209137366, 0.001955109189002747, 0.026075573438881845
8122, 0.016612810714483686, 0.001954790211390073, 0.02607540360247773
8123, 0.016609410885586665, 0.0019544713067658668, 0.026075233798004634
8124, 0.016606011723591056, 0.0019541524751540413, 0.026075064025452545
8125, 0.0166026132232986, 0.0019538337164292183, 0.02607489428481147
8126, 0.016599215387727927, 0.0019535150307930095, 0.02607472457607142
8127, 0.016595818218264984, 0.00195319641768658, 0.02607455489922242
8128, 0.016592421713034912, 0.0019528778779226265, 0.026074385254254474
8129, 0.01658902587058676, 0.0019525594106724303, 0.026074215641157618
8130, 0.016585630691703192, 0.0019522410160452985, 0.026074046059921877
8131, 0.01658223617710583, 0.001951922694548119, 0.026073876510537285
8132, 0.01657884232606811, 0.001951604445878054, 0.026073706992993873
8133, 0.01657544913623584, 0.0019512862697253575, 0.026073537507281697
8134, 0.01657205661044152, 0.0019509681660856758, 0.026073368053390784
8135, 0.0165686647442218, 0.001950650135039807, 0.0260731986313112
8136, 0.016565273543120745, 0.0019503321769097294, 0.02607302924103299
8137, 0.016561883003760543, 0.0019500142910311234, 0.026072859882546217
8138, 0.016558493123549185, 0.0019496964777472947, 0.02607269055584094
8139, 0.016555103907967123, 0.0019493787371034634, 0.026072521260907235
